userId,movieId,rating,timestamp
31,8533,1,1424736787
31,8528,0.5,1424735250
31,8464,2.5,1424734349
31,8376,0.5,1424735206
31,8371,5,1424735483
31,8368,5,1424733540
31,8361,0.5,1424735216
31,8360,3,1424735144
31,7373,4.5,1424733998
31,7324,4,1424735740
31,7317,5,1424737057
31,7293,2.5,1424734398
31,7153,5,1424733458
31,6936,1.5,1424734052
31,6934,3.5,1424734567
31,6889,4.5,1424736100
31,6880,0.5,1424735887
31,6863,1.5,1424733901
31,6754,5,1424734066
31,6753,4,1424736978
31,6566,4.5,1424736312
31,6565,1.5,1424734687
31,6539,5,1424733556
31,6385,3.5,1424736815
31,6377,3,1424734528
31,6365,4,1424734544
31,6333,4.5,1424734289
31,6297,4,1424734240
31,6218,5,1424735193
31,6156,4,1424734893
31,5952,5,1424733464
31,5903,5,1424734383
31,5816,5,1424733847
31,5804,3.5,1424736104
31,5785,4,1424734146
31,5679,0.5,1424734326
31,5669,0.5,1424735154
31,5621,4,1424737127
31,5574,5,1424734138
31,5504,4,1424735935
31,5463,4.5,1424734156
31,5444,5,1424734046
31,5389,4,1424736305
31,5378,5,1424733841
31,5349,2,1424735090
31,5313,3.5,1424736908
31,5299,0.5,1424734318
31,5267,4,1424734238
31,5254,4.5,1424734022
31,5218,4,1424733862
31,5110,4,1424734169
31,4993,5,1424733460
31,4990,4.5,1424736006
31,4896,5,1424734542
31,4890,2,1424736749
31,4887,3,1424736926
31,4886,4,1424734267
31,4816,1,1424734623
31,4734,0.5,1424734645
31,4700,4,1424734878
31,4638,4.5,1424734380
31,4386,3.5,1424734942
31,4366,4.5,1424734190
31,4343,4,1424734030
31,4306,4,1424733535
31,4299,3,1424733987
31,4232,4,1424734082
31,4022,2,1424734536
31,4016,4,1424733990
31,3916,4.5,1424734610
31,3793,4.5,1424734262
31,3751,4,1424736599
31,3671,5,1424733819
31,3624,3,1424733917
31,3615,3,1424734207
31,3555,3,1424734355
31,3483,4,1424735625
31,3300,5,1424733940
31,2959,2,1424734458
31,2571,4.5,1424736532
31,2096,2,1424844830
31,1270,4,1424733467
31,1214,0.5,1424733574
31,1210,5,1424733439
31,1207,0.5,1424734478
31,1197,3,1424734492
31,1196,5,1424733435
31,616,4,1424844817
31,594,2.5,1424844811
31,588,3,1424842869
31,527,0.5,1424733598
31,364,3,1424844807
31,260,5,1424733433
31,110,5,1424733473
31,1,3,1424733487
30,30707,4.5,1204793235
30,8810,3,1204793171
30,7885,2,1204793132
30,6893,2.5,1204793300
30,6537,2,1204793282
30,6378,2.5,1204793304
30,3527,3.5,1204793185
30,3147,5,1204792240
30,2986,2.5,1204793268
30,2985,3,1204791791
30,2699,2.5,1204791696
30,2324,5,1204792151
30,2238,4.5,1204793003
30,2018,3,1204793248
30,1909,2.5,1204791847
30,1376,3,1204791796
30,1372,2.5,1204791842
30,1240,3.5,1204793284
30,1234,2,1204791753
30,1215,2.5,1204791836
30,1061,4.5,1204792334
30,596,5,1204791789
30,589,2.5,1204793281
30,555,1.5,1204791757
30,519,2,1204793269
30,466,3.5,1204791740
30,265,3,1204791781
30,225,2,1204791728
30,168,0.5,1204791801
30,163,1,1204791725
30,5,2.5,1204791732
29,733,5,835562695
29,724,4,835562696
29,711,3,835639014
29,653,3,835562696
29,648,4,835563354
29,616,3,835638190
29,610,4,835637979
29,597,3,835637725
29,596,5,835563588
29,595,4,835561663
29,594,4,835638228
29,593,4,835561783
29,592,4,835561519
29,590,4,835561519
29,589,4,835562255
29,588,4,835561594
29,587,3,835563446
29,586,4,835637764
29,585,3,835637796
29,575,4,835639237
29,555,5,835562304
29,553,4,835562085
29,552,4,835637979
29,551,4,835562533
29,546,3,835638757
29,543,3,835638587
29,542,4,835639291
29,537,3,835638969
29,533,3,835638792
29,532,3,835638612
29,529,4,835638331
29,527,4,835562404
29,524,4,835638969
29,520,3,835638263
29,519,3,835638792
29,516,4,835639436
29,514,2,835638446
29,509,3,835562363
29,502,3,835638530
29,500,3,835562403
29,491,3,835638190
29,485,4,835638151
29,482,3,835639664
29,481,3,835563509
29,480,5,835562132
29,475,3,835563588
29,466,3,835638228
29,464,3,835639177
29,457,3,835561783
29,455,3,835638478
29,442,4,835562363
29,437,3,835638296
29,435,3,835562042
29,434,4,835561730
29,432,4,835562042
29,431,5,835637922
29,428,5,835639744
29,420,3,835561956
29,416,3,835638446
29,415,3,835638411
29,413,3,835637922
29,410,3,835561836
29,405,3,835639291
29,383,5,835638331
29,382,3,835638871
29,380,3,835561519
29,377,4,835562304
29,374,3,835638756
29,371,1,835638228
29,370,3,835638151
29,368,4,835638082
29,367,3,835562042
29,365,4,835563543
29,364,4,835561993
29,362,4,835638263
29,358,4,835562741
29,356,5,835562085
29,355,3,835637878
29,353,3,835562696
29,352,4,835639177
29,351,3,835638264
29,349,3,835561594
29,344,3,835561594
29,340,3,835563509
29,339,3,835562580
29,333,4,835562363
29,329,3,835561663
29,328,2,835563509
29,318,5,835561663
29,317,4,835561903
29,316,3,835561663
29,315,4,835562042
29,312,2,835639070
29,303,3,835638014
29,300,2,835561836
29,296,5,835561519
29,294,3,835639237
29,293,4,835562174
29,292,5,835561730
29,288,3,835561836
29,282,4,835562085
29,280,3,835563588
29,277,3,835562448
29,274,3,835638835
29,273,4,835637725
29,272,3,835562534
29,271,3,835639070
29,267,4,835638190
29,266,4,835561955
29,256,3,835562304
29,255,3,835638531
29,253,5,835561783
29,250,3,835640022
29,249,5,835638110
29,248,3,835638082
29,246,3,835637725
29,237,4,835637725
29,235,3,835562174
29,234,3,835637922
29,233,3,835638331
29,231,3,835561663
29,225,3,835561904
29,224,4,835562363
29,218,3,835637878
29,216,5,835638014
29,208,3,835561783
29,204,4,835562212
29,196,3,835562132
29,191,3,835638681
29,188,3,835638924
29,185,3,835561783
29,179,3,835639386
29,173,4,835562042
29,172,3,835562256
29,170,3,835563446
29,168,3,835562304
29,165,4,835561594
29,164,4,835638587
29,161,4,835561730
29,160,3,835561993
29,159,4,835638644
29,158,3,835562255
29,157,3,835639070
29,153,3,835561594
29,151,3,835562132
29,150,4,835561519
29,147,3,835563354
29,145,4,835562770
29,135,3,835638681
29,132,3,835638411
29,122,3,835638190
29,112,4,835563407
29,110,5,835561836
29,104,4,835638362
29,93,3,835638530
29,70,4,835562695
29,60,4,835638082
29,57,3,835638681
29,50,4,835561955
29,47,4,835561904
29,46,3,835638644
29,44,3,835562304
29,42,3,835639823
29,34,4,835561903
29,32,3,835561955
29,31,4,835562404
29,24,3,835563407
29,23,4,835563407
29,22,3,835563354
29,21,3,835561903
29,20,4,835638446
29,19,3,835561955
29,16,4,835637764
29,15,4,835638411
29,11,4,835562132
29,9,4,835638645
29,2,3,835562174
28,595,3,834092735
28,593,3,834093034
28,590,1,834092660
28,588,3,834092698
28,555,5,834093128
28,509,4,834092841
28,500,3,834093246
28,480,2,834093183
28,477,3,834093246
28,442,3,834093167
28,417,1,834092871
28,410,5,834093034
28,380,2,834092661
28,377,3,834093204
28,367,2,834093106
28,357,4,834092851
28,356,4,834093156
28,344,2,834092698
28,339,3,834093021
28,315,2,834093081
28,296,5,834092660
28,292,3,834093005
28,282,3,834093081
28,266,1,834093066
28,253,3,834093021
28,231,3,834092735
28,213,5,834092896
28,196,1,834093089
28,185,1,834093021
28,165,3,834092698
28,161,3,834093005
28,150,1,834092660
27,30822,4,1112244279
27,27808,4,1112243347
27,8900,4.5,1112243386
27,8636,4.5,1112243712
27,8622,4.5,1112243821
27,8361,3.5,1112244026
27,7458,3,1112243397
27,7293,4,1112243434
27,7247,2,1112244022
27,6934,4.5,1112243796
27,6539,3.5,1112243805
27,6380,4,1112244001
27,5378,1,1112243768
27,5064,4,1112243819
27,5010,3.5,1112243780
27,4499,4,1112243809
27,4464,4.5,1112244059
27,4367,1,1112243773
27,4321,4.5,1112243367
27,4306,3,1112243203
27,4159,4,1112244112
27,4066,4.5,1112244101
27,4023,4,1112243816
27,3879,2,1112244109
27,3753,3,1112243362
27,3608,4,1112243841
27,3508,4.5,1112244097
27,3481,4,1112243680
27,3081,3,1112243665
27,2997,3,1112243076
27,2959,5,1112243142
27,2761,5,1112243866
27,2699,4,1112243653
27,2683,5,1112243074
27,2424,3,1112243911
27,2420,4,1112243437
27,2355,3.5,1112243670
27,2150,4.5,1112243904
27,2144,4.5,1112243898
27,1961,4,1112243110
27,1923,4.5,1112243124
27,1721,5,1112243455
27,1610,4,1112243145
27,1584,4,1112243140
27,1544,4,1112243726
27,1527,2.5,1112243100
27,1517,3,1112243184
27,1307,5,1112243127
27,1300,4.5,1112243592
27,1265,5,1112243723
27,1172,4.5,1112243952
27,1131,4,1112243543
27,1027,2,1112243494
27,832,4,1112243426
27,778,4.5,1112243718
27,597,4.5,1112243421
27,553,4.5,1112243209
27,539,3,1112243445
27,491,3,1112243977
27,480,4.5,1112243676
27,368,4.5,1112243155
27,266,4,1112243154
27,235,3,1112243190
27,231,4.5,1112243703
27,162,4,1112243546
27,104,4,1112243198
27,47,4.5,1112243692
27,29,3,1112243971
27,11,4,1112243785
26,597,3,839270829
26,595,5,839270662
26,593,4,839270662
26,592,3,839270563
26,590,4,839270563
26,589,5,839270773
26,588,3,839270633
26,587,4,839270829
26,586,3,839270829
26,539,4,839270867
26,532,3,839270953
26,527,5,839270829
26,500,4,839270812
26,480,5,839270731
26,457,4,839270685
26,454,3,839270753
26,440,5,839270867
26,435,3,839270812
26,434,3,839270684
26,426,3,839270973
26,420,3,839270792
26,410,3,839270731
26,380,3,839270563
26,377,3,839270792
26,367,4,839270773
26,364,3,839270753
26,357,5,839270867
26,356,5,839270731
26,349,3,839270633
26,344,3,839270633
26,339,3,839270709
26,329,3,839270662
26,318,5,839270685
26,317,3,839270792
26,316,3,839270662
26,300,4,839270753
26,296,5,839270563
26,292,3,839270684
26,288,4,839270731
26,273,3,839270973
26,266,3,839270812
26,253,3,839270709
26,231,2,839270662
26,225,3,839270773
26,208,3,839270709
26,188,2,839270953
26,185,3,839270709
26,173,2,839270867
26,165,3,839270633
26,161,3,839270685
26,160,2,839270812
26,153,3,839270633
26,150,4,839270563
26,110,4,839270731
26,50,5,839270792
26,47,4,839270753
26,39,4,839270792
26,22,3,839270953
26,21,4,839270773
26,19,3,839270773
26,10,3,839270709
25,72226,2,1277964883
25,63082,3.5,1277962801
25,60293,4.5,1277962326
25,54503,4.5,1277962380
25,52319,4,1277964502
25,8910,4.5,1277962425
25,6377,3.5,1277963933
25,5952,3.5,1277963604
25,5225,4.5,1277962453
25,4993,3.5,1277963529
25,4979,4.5,1277962279
25,4973,4,1277963953
25,4963,3,1277963910
25,4886,3,1277963873
25,4306,3.5,1277963584
25,4027,3.5,1277963998
25,3996,4,1277963735
25,3949,3.5,1277962748
25,3897,3,1277963973
25,3755,3,1277961660
25,3686,4,1277962413
25,3578,3.5,1277963579
25,3255,4.5,1277961646
25,3147,4,1277963969
25,2987,4,1277963802
25,2959,4,1277963517
25,2918,4,1277963851
25,2858,4,1277963420
25,2797,4.5,1277963914
25,2716,4,1277963619
25,2710,3,1277963888
25,2706,4,1277963773
25,2692,4,1277964446
25,2683,4,1277963691
25,2571,3.5,1277963409
25,2502,3.5,1277963950
25,2352,3,1277961825
25,2324,3.5,1277964504
25,2174,4,1277963884
25,2161,4,1277961642
25,2141,4.5,1277961929
25,2115,3.5,1277963902
25,2028,3.5,1277963478
25,1968,4,1277963833
25,1961,4,1277963670
25,1923,3,1277963714
25,1784,3,1277963815
25,1732,5,1277963987
25,1727,1,1277964031
25,1721,4,1277962535
25,1704,4,1277962645
25,1682,3,1277963826
25,1580,1.5,1277963506
25,1517,4,1277963785
25,1387,3.5,1277963842
25,1307,4,1277963809
25,1302,3,1277961605
25,1291,3.5,1277963589
25,1271,4.5,1277964692
25,1270,4.5,1277963446
25,1265,3.5,1277963551
25,1258,4,1277963849
25,1246,4,1277963928
25,1240,4,1277963524
25,1214,2,1277963610
25,1200,3,1277963681
25,1198,3.5,1277963439
25,1197,4,1277963534
25,1193,3.5,1277963593
25,1136,4,1277963574
25,1126,4.5,1277962464
25,1120,3,1277961686
25,1101,3.5,1277963864
25,1097,4.5,1277963513
25,1093,3.5,1277961784
25,1089,3.5,1277963750
25,1080,4,1277963894
25,1079,4,1277963918
25,1036,2,1277963616
25,919,4,1277963780
25,858,3.5,1277963460
25,778,4,1277962804
25,597,3,1277963488
25,593,4.5,1277963317
25,592,3.5,1277963366
25,590,4,1277963382
25,589,4,1277963369
25,587,4.5,1277963538
25,586,3.5,1277963635
25,585,1,1277961670
25,539,2.5,1277963557
25,527,3.5,1277963390
25,500,3.5,1277963486
25,480,3.5,1277963321
25,428,4,1277961902
25,377,2.5,1277963426
25,372,4,1277961712
25,367,2,1277963493
25,364,3.5,1277963473
25,356,4,1277962776
25,344,3.5,1277963435
25,337,4,1277963984
25,318,4,1277963325
25,296,4,1277962554
25,288,3.5,1277963726
25,261,4,1277961618
25,253,3.5,1277963607
25,231,3,1277963491
25,223,4.5,1277963771
25,175,4.5,1277961915
25,141,3.5,1277963657
25,111,3.5,1277963741
25,110,3.5,1277963349
25,104,2.5,1277963945
25,50,3.5,1277963417
25,47,3,1277962722
25,39,4.5,1277962345
25,32,3.5,1277963396
25,31,3,1277961679
25,22,4,1277961630
25,21,3.5,1277963666
24,6213,4,1050209119
24,5943,3,1050210112
24,5816,2,1050209355
24,5810,3,1050209404
24,5803,3,1050209472
24,5679,5,1050209355
24,5630,5,1050209376
24,5620,3,1050209404
24,5524,3,1050209458
24,5464,4,1050209355
24,5418,4,1050209376
24,5377,4,1050209526
24,5299,4,1050209376
24,4995,4,1023595209
24,4958,3,1015727589
24,4887,5,1015727700
24,4776,5,1023595292
24,4745,2,1023595308
24,4735,2,1003292564
24,4718,5,1015727428
24,4701,4,1015727501
24,4643,2,1002796671
24,4639,3,1002796751
24,4589,3,1000098941
24,4520,2,994070462
24,4509,3,994070479
24,4504,1,994070508
24,4498,2,994070508
24,4489,3,994070525
24,4487,4,994070543
24,4486,3,994070543
24,4473,4,994070563
24,4471,1,994070563
24,4466,3,994070578
24,4448,2,1015727428
24,4447,4,1009614739
24,4443,2,994070608
24,4388,3,1002796656
24,4387,5,1015727520
24,4369,3,1015727520
24,4351,5,995097225
24,4341,3,1015727646
24,4321,3,994232783
24,4310,2,994821318
24,4308,2,1015727461
24,4306,4,1009614653
24,4299,4,1009614793
24,4285,2,994233463
24,4270,1,1003292564
24,4255,3,1015727776
24,4251,4,1015727631
24,4250,3,1002796616
24,4247,4,1015727565
24,4246,3,1009614700
24,4239,3,1009614700
24,4235,5,1015727294
24,4233,4,1002796277
24,4226,4,1009614594
24,4224,2,1003292630
24,4223,3,1000098718
24,4167,4,1015727536
24,4159,3,1002796309
24,4153,4,1000098752
24,4149,5,1000098994
24,4148,2,994821265
24,4121,3,993972405
24,4061,3,994230480
24,4054,4,1000098736
24,4052,1,994821283
24,4034,3,994229955
24,4033,4,1002796277
24,4031,4,994230024
24,4030,2,1000098752
24,4027,4,1000098695
24,4025,2,994821283
24,4023,3,1000098718
24,4022,4,1000098695
24,4020,4,1002796277
24,4019,4,994821094
24,4018,3,994229980
24,4016,3,1003292410
24,4015,3,1000098736
24,4014,2,1002796277
24,4011,4,1000098695
24,3999,4,1002796639
24,3998,3,1000098718
24,3996,5,1002796423
24,3994,4,993972376
24,3988,3,993974090
24,3986,1,993973097
24,3981,3,993974197
24,3980,3,1002796442
24,3979,5,994230012
24,3978,4,994229996
24,3977,3,993973215
24,3972,1,1002796564
24,3969,4,994821283
24,3968,3,994821330
24,3967,4,994229955
24,3955,4,994229996
24,3952,3,1003292428
24,3950,5,994229955
24,3948,4,994821147
24,3946,3,994821356
24,3916,4,1003292410
24,3915,3,1002796478
24,3897,3,994821122
24,3896,4,994821204
24,3895,2,1002796751
24,3893,2,1003292381
24,3889,2,994821369
24,3884,1,1002796868
24,3879,1,994821382
24,3865,2,1009614700
24,3863,2,1003292458
24,3861,3,994821176
24,3857,3,993973193
24,3826,3,993974090
24,3824,2,1015727713
24,3809,3,994232916
24,3798,2,993974334
24,3793,3,993974334
24,3785,5,1002796685
24,3784,1,1002796564
24,3755,3,994821176
24,3753,1,993974175
24,3752,4,993974126
24,3745,4,993972508
24,3718,3,1015727536
24,3717,4,993974062
24,3703,2,993972230
24,3702,4,993972341
24,3686,3,994233507
24,3624,2,1002796492
24,3623,2,993974152
24,3617,5,993974214
24,3616,3,994821252
24,3614,4,994233567
24,3593,2,993973158
24,3578,5,993974062
24,3555,4,994821230
24,3554,2,1002796423
24,3535,4,1002796582
24,3534,2,993973097
24,3527,4,993972341
24,3515,4,994821081
24,3513,3,994821252
24,3510,5,993974032
24,3499,4,994232498
24,3484,2,1002796707
24,3483,4,1002796616
24,3481,2,994821122
24,3477,2,994233361
24,3476,2,995096861
24,3471,2,993972697
24,3452,4,994821318
24,3450,2,994233323
24,3418,4,994232866
24,3409,4,993974032
24,3408,3,993973992
24,3386,3,994230414
24,3355,2,994821411
24,3354,2,993974152
24,3328,3,1002796545
24,3316,3,1003292650
24,3301,2,994821252
24,3300,5,993974175
24,3298,4,993973193
24,3285,3,993973158
24,3273,3,993974240
24,3259,2,995096937
24,3255,2,994233189
24,3254,4,1000098918
24,3253,4,994230282
24,3252,4,994232853
24,3250,4,994232682
24,3249,3,995097225
24,3189,2,994821122
24,3179,2,993973127
24,3177,3,994821299
24,3176,1,993974265
24,3175,4,993974032
24,3174,4,993974126
24,3173,3,1000098905
24,3155,2,993973127
24,3148,2,995097343
24,3147,3,994230343
24,3145,3,995097422
24,3114,3,993974286
24,3113,3,993973992
24,3108,2,994232745
24,3107,4,994233052
24,3081,2,993974240
24,3053,2,993974126
24,3052,5,994232853
24,3020,3,994233436
24,3005,3,993973193
24,3004,3,993973158
24,2997,2,993973158
24,2985,3,993972463
24,2961,3,994230371
24,2959,5,994071071
24,2916,4,993972304
24,2890,4,994230425
24,2889,2,994233377
24,2881,3,993973964
24,2861,4,993974032
24,2860,3,995097115
24,2858,5,993973097
24,2841,2,993974265
24,2840,3,993974265
24,2826,4,993973097
24,2805,2,993974126
24,2803,3,994233486
24,2772,2,993973964
24,2770,4,993973193
24,2762,5,993974240
24,2734,3,993974152
24,2729,3,993971477
24,2724,1,993974240
24,2723,4,993974152
24,2716,3,993974062
24,2712,1,994232610
24,2710,4,993973158
24,2707,4,993973127
24,2706,5,993973097
24,2701,2,993974334
24,2700,4,993974265
24,2694,5,993973158
24,2692,4,994230173
24,2688,3,993974062
24,2683,5,993973127
24,2676,2,993974090
24,2671,2,1000098882
24,2628,4,993972444
24,2605,2,993973992
24,2600,3,993972405
24,2587,2,994233463
24,2580,4,993974062
24,2571,5,993972275
24,2567,3,994233323
24,2546,3,993973246
24,2541,3,993973246
24,2539,2,995097444
24,2502,5,993974175
24,2501,2,994230312
24,2490,4,993974175
24,2455,3,993972376
24,2447,3,994233297
24,2433,3,993973215
24,2431,3,994233678
24,2428,3,993974032
24,2427,3,994233160
24,2425,3,995097368
24,2421,3,1000098963
24,2396,4,993974240
24,2369,2,993973246
24,2355,4,993973193
24,2353,4,994232932
24,2340,3,994232745
24,2336,2,993973992
24,2329,5,994230149
24,2324,4,994071115
24,2321,3,994233283
24,2302,3,994230480
24,2297,3,994233486
24,2296,4,993971477
24,2294,3,994232648
24,2289,3,994071088
24,2288,4,993972188
24,2278,2,994232903
24,2273,3,994232949
24,2269,2,994233831
24,2268,3,994230187
24,2231,3,994232853
24,2195,2,994233039
24,2190,3,995097422
24,2167,4,994233767
24,2155,3,995097308
24,2108,4,994232729
24,2058,3,994230436
24,2046,4,993972463
24,2041,3,993973246
24,2028,5,994230114
24,2025,2,995097247
24,2023,4,994233752
24,2021,4,993972613
24,2012,3,994233791
24,2011,4,993972573
24,2006,3,995097115
24,2005,3,1000098839
24,2002,3,994233507
24,1982,4,1000098866
24,1955,3,1000098866
24,1923,5,994230247
24,1921,5,993972405
24,1918,3,994233405
24,1912,2,994230298
24,1911,4,993973964
24,1909,3,994232818
24,1895,3,994232799
24,1892,2,995097247
24,1883,3,995097278
24,1873,3,994230173
24,1804,3,994233698
24,1784,4,994232569
24,1777,4,995096829
24,1753,3,994233039
24,1735,3,994233323
24,1732,2,995096682
24,1729,2,994232544
24,1727,2,994233767
24,1722,3,994233507
24,1721,4,994233144
24,1719,3,994071171
24,1704,4,994071151
24,1687,4,994233710
24,1682,4,994230247
24,1680,5,995096843
24,1676,4,994233389
24,1673,4,994230201
24,1653,5,994232818
24,1647,1,994233831
24,1645,2,994232783
24,1641,3,995096920
24,1639,5,994230323
24,1625,4,994071183
24,1620,3,994233323
24,1619,3,994233791
24,1617,4,994071115
24,1614,3,994233585
24,1611,1,994233436
24,1610,5,994230247
24,1608,4,994233597
24,1597,3,994233662
24,1594,5,994233013
24,1590,4,993971477
24,1589,2,994233649
24,1586,4,994233463
24,1584,1,993972376
24,1580,5,993972444
24,1573,5,993972463
24,1552,4,994233174
24,1539,3,995097422
24,1527,4,993972444
24,1517,5,994232761
24,1500,3,994230334
24,1485,4,994233121
24,1479,3,994233725
24,1476,4,994233039
24,1466,3,994230220
24,1457,3,994233698
24,1441,1,995097095
24,1408,4,994233021
24,1407,5,995096829
24,1405,4,994233463
24,1401,3,995097342
24,1393,4,994230449
24,1379,4,994233567
24,1375,5,993972613
24,1374,4,993972405
24,1372,3,993972188
24,1370,4,994233174
24,1358,4,994071171
24,1357,5,994233263
24,1356,3,993972444
24,1343,5,994232761
24,1339,3,994233609
24,1270,4,993972275
24,1268,4,994233207
24,1266,1,994230149
24,1265,3,994230173
24,1258,5,1000098818
24,1240,5,993972230
24,1233,5,994071137
24,1222,5,1000098818
24,1215,3,993972341
24,1214,5,993972188
24,1213,5,994071115
24,1210,5,993972275
24,1206,5,993972188
24,1200,5,993972275
24,1197,4,993971477
24,1196,5,993972230
24,1183,2,994232886
24,1147,4,1000099191
24,1129,3,993972188
24,1127,3,993972376
24,1121,4,995097095
24,1120,4,995096982
24,1093,4,993973964
24,1092,4,994233001
24,1089,5,994071115
24,1073,2,1000098839
24,1061,1,994230398
24,1060,5,994232530
24,1059,5,994233121
24,1036,4,1000098818
24,1015,3,994233207
24,991,4,994233630
24,861,1,995097095
24,852,3,994233283
24,832,3,994232682
24,805,3,995096772
24,802,3,995096937
24,785,5,993974102
24,780,4,995097247
24,778,5,994230247
24,733,4,994232761
24,725,2,994233678
24,724,2,994233791
24,663,4,994233263
24,662,3,994233160
24,648,4,995096899
24,647,3,994233144
24,608,2,994071071
24,597,3,995096885
24,593,4,994071088
24,590,4,994232729
24,589,4,993972188
24,588,4,995096635
24,587,4,995097292
24,555,4,994232682
24,553,4,994232619
24,543,2,994232949
24,541,3,993972697
24,539,4,994232932
24,529,4,994230220
24,524,2,994232729
24,514,4,995097444
24,508,3,994232799
24,500,4,994233323
24,491,2,994232949
24,480,3,993972304
24,468,1,995097247
24,457,5,994230187
24,450,2,994233144
24,441,4,994232530
24,440,3,993971477
24,437,1,1000098994
24,431,3,994233001
24,423,3,994233585
24,410,3,994233737
24,383,3,994233207
24,380,4,994233346
24,377,4,994230398
24,372,2,995097444
24,368,2,994233144
24,367,4,994232987
24,358,2,994230282
24,357,4,994232783
24,356,5,994232648
24,353,4,994232783
24,350,3,995097354
24,349,3,994232903
24,344,5,994233463
24,339,3,994233323
24,337,2,995096682
24,329,3,993972573
24,318,5,994071071
24,317,4,995097384
24,316,3,994233419
24,300,3,995096966
24,296,5,994071115
24,295,2,994233283
24,292,4,994233419
24,288,4,994232660
24,266,5,994233806
24,260,5,993972697
24,253,5,995097095
24,246,4,994071137
24,231,4,994233678
24,223,5,993973215
24,216,5,994233486
24,198,1,993972573
24,188,5,994233436
24,177,4,994233585
24,165,4,994233405
24,163,3,995097196
24,161,3,994232569
24,151,3,994232916
24,150,3,995096581
24,112,2,995097225
24,110,4,994230114
24,104,5,994232973
24,95,4,994233806
24,89,3,994233463
24,73,4,995096997
24,69,4,995096555
24,62,3,994232783
24,50,5,994071051
24,47,4,994071171
24,39,3,995096739
24,36,3,994230414
24,34,4,994071193
24,32,4,993972304
24,25,5,994230173
24,24,4,993974197
24,21,3,995096739
24,18,5,994233189
24,16,5,994230480
24,10,3,995097444
24,7,3,994233698
24,6,4,994232511
24,5,2,994233649
24,1,4,994230149
23,2952,5,914457720
23,2424,1,914457392
23,2394,1,914457392
23,2393,4,914457433
23,2386,1,914457563
23,2384,2,914458763
23,2355,4,914457392
23,2353,4,914457392
23,2340,2,914457501
23,2338,2,914457563
23,2329,4,914457433
23,2324,5,914457478
23,2322,1,914457478
23,2315,1,914457563
23,2294,5,914457501
23,2291,3,914457821
23,2289,4,914458365
23,2278,3,914457478
23,2167,4,914458763
23,2125,3,914458706
23,2058,5,914458070
23,2028,5,914457789
23,2006,5,914458706
23,1923,4,914457672
23,1917,4,914458763
23,1909,5,914458807
23,1895,4,914458787
23,1892,4,914458787
23,1888,3,914458736
23,1835,5,914458297
23,1833,5,914458736
23,1810,2,914458680
23,1805,5,914458481
23,1804,4,914458834
23,1783,3,914458038
23,1777,4,914458526
23,1754,5,914458834
23,1732,4,914458237
23,1729,4,914458038
23,1722,4,914458237
23,1721,4,914457821
23,1719,4,914457885
23,1704,5,914457821
23,1678,3,914457952
23,1673,3,914458038
23,1653,5,914457789
23,1641,4,914457789
23,1639,3,914457720
23,1625,4,914458237
23,1617,5,914458038
23,1584,5,914458481
23,1580,5,914458526
23,1527,5,914458237
23,1500,5,914458147
23,1466,4,914458365
23,1411,4,914457952
23,1408,4,914458297
23,1366,4,914458586
23,1358,5,914458038
23,1268,4,914457756
23,1249,5,914458147
23,1245,4,914458001
23,1215,3,914458411
23,1188,5,914457885
23,1111,5,914457756
23,1095,5,914458202
23,1094,3,914458365
23,1089,5,914457854
23,1060,5,914458001
23,1059,5,914458411
23,1047,5,914458526
23,866,4,914458147
23,838,1,914458411
23,778,5,914457952
23,720,4,914457853
23,678,5,914458001
23,608,5,914458109
23,593,4,914457720
23,589,3,914458365
23,555,5,914458109
23,535,5,914458481
23,527,5,914457756
23,508,5,914458147
23,493,3,914458001
23,475,4,914458526
23,457,4,914458264
23,356,2,914457641
23,347,3,914458202
23,342,3,914458297
23,318,5,914457641
23,296,5,914457789
23,293,5,914458109
23,235,3,914458447
23,232,3,914458237
23,223,5,914457912
23,110,4,914458147
23,70,1,914458556
23,50,5,914457721
23,47,5,914458001
23,32,5,914458329
23,25,4,914458070
23,1,4,914458411
22,4620,3,994638442
22,4565,3,994638333
22,4498,3,994638408
22,4396,4,994637549
22,4367,5,994637832
22,4354,3,994637311
22,4351,4,994637311
22,4306,3,994637793
22,4270,5,994637832
22,4262,4,994638369
22,4085,3,994638369
22,4084,3,994638503
22,4052,3,994637020
22,4034,4,994636913
22,4025,3,994637020
22,4022,3,994636913
22,4018,4,994637520
22,4016,3,994636947
22,4015,4,994636947
22,4011,3,994636913
22,4006,4,994638503
22,3999,3,994637020
22,3996,4,994636913
22,3994,4,994636947
22,3987,3,994637020
22,3980,3,994636947
22,3979,2,994637042
22,3955,2,994636862
22,3698,5,994638503
22,3527,5,994637207
22,3525,4,994637549
22,3441,4,994638442
22,3147,4,994638270
22,3114,3,994638063
22,3100,2,994638190
22,3052,2,994637276
22,3020,4,994638630
22,3006,4,994638063
22,2985,3,994638387
22,2959,4,994638270
22,2916,4,994638533
22,2881,3,994638704
22,2858,3,994638043
22,2763,4,994638677
22,2676,3,994636839
22,2643,2,994637707
22,2642,3,994637674
22,2641,3,994637425
22,2640,4,994637207
22,2617,4,994637549
22,2571,3,994638017
22,2490,3,994638630
22,2412,2,994637707
22,2411,4,994637674
22,2410,4,994637656
22,2409,4,994637483
22,2403,4,994638387
22,2402,5,994638408
22,2353,5,994638555
